"title","category","location_name","lat","lng","description","url","circle_slug","status","priority","notes"
"Case di Luce","build","Bisceglie, Apulia, Italy","41.2","16.5","Largest hemp-lime housing project in Europe. Two multi-storey buildings with 61 flats (energy class A+). Won Casaclima Awards 2017.","https://archello.com/project/case-di-luce-zero-energy-architecture-built-with-hemp-and-lime","hempcrete","active","3","verified-public"
"Van Laethem Garden Studio","build","Alken, Belgium","50.8","5.1","Small garden studio with 40cm hemp walls and cedar shingles. Connected to main home's rainwater/solar systems.","https://www.dezeen.com/2024/10/26/van-laethem-architecten-hempcrete-studio-belgium/","hempcrete","active","2","verified-public"
"Voice of Urban Nature Pavilion","build","Almere, Netherlands","52.4","5.2","Demountable pavilion at Floriade 2022. 100% biobased with hemp-lime fill in black timber modules. Fully biodegradable.","https://www.dezeen.com/2022/08/22/the-voice-of-urban-nature-floriade-overtreders-w/","hempcrete","active","2","verified-public"
"Iceland First Hempcrete Building","build","Grímsnes, South Iceland","64.2","-19.0","First hempcrete building in Iceland. Completed 2020. Japanese tea house inspired design with local hemp and lime.","https://www.icelandreview.com","hempcrete","active","2","verified-public"
"Hondo Texas Hempcrete House","build","Hondo, Texas, USA","29.8","-99.2","2375 sq ft hempcrete house. First prize US Hemp Building Association 2023-2024 contest. Built by Texas Healthy Homes.","https://www.hempbuildmag.com/home/3-hemp-houses","hempcrete","active","2","verified-public"
"Openly Valley Widnau","build","Widnau, Switzerland","47.5","9.6","Europe's largest hemp building. Clay and lime plaster walls and floors. Saved ~900 tonnes CO₂ vs conventional build.","https://www.swiss.tech/news/europes-largest-hemp-building-takes-climate-change","hempcrete","active","3","verified-public"
"BaleHaus@Bath","build","Bath, Somerset, UK","51.4","-2.3","Two-storey straw bale research building on University of Bath campus. ModCell prefabricated panels. Scientifically monitored for thermal and structural performance.","https://www.modcell.com/projects/balehaus-at-bath/","straw-bale","active","2","verified-public"
"Marfa Ranch House","build","Marfa, Texas, USA","30.3","-104.0","Rammed earth ranch house by Lake Flato Architects. 3 million pounds of rammed earth. 2-foot-thick walls in Chihuahuan Desert.","https://www.dezeen.com/2022/09/08/lake-flato-architects-marfa-ranch-texas/","rammed-earth","active","2","verified-public"
"Greater World Earthship Community","build","Taos, New Mexico, USA","36.4","-105.7","600+ acre off-grid community. ~200 earthship homes. Tire-rammed walls, passive solar, recycled water. Educational facility training 200+ students/year.","https://earthship.com","passive-solar","active","3","verified-public"
"Earthaven Ecovillage","build","Madison County, North Carolina, USA","35.5","-82.3","329-acre intentional community (est. 1994). Multiple natural building structures: timber straw-bale, cob, straw-clay. Natural Building School on site.","https://www.earthaven.org","straw-bale","active","3","verified-public"
"Zaytuna Farm (PRI)","build","Tyalgum, NSW, Australia","-28.3","153.2","66-hectare educational permaculture farm. First straw bale building in Australia (1993). Straw bale/bamboo bale housing with mud-lime plaster.","https://www.zaytunafarm.com","permaculture","active","2","verified-public"
"Cob Cottage Company","resource","Coquille, Oregon, USA","43.2","-124.0","Research and education in natural building. 12+ cob demonstration cottages on site. 9-day intensive workshops in cob construction. Monthly public tours.","https://www.cobcottage.com","cob","active","3","verified-public"
"School of Natural Building (SNaB)","resource","UK","51.5","-1.0","UK-based natural building training integrated with active build projects. Hempcrete, straw bale, cob. Hands-on and theoretical.","https://schoolofnaturalbuilding.co.uk","hempcrete","active","2","approx-country"
"Edwards Cob Building Services","resource","Lyme Regis, Dorset, UK","50.7","-2.9","Original UK cob training provider (est. 2005, 18+ years). 70+ schools served. Cob courses and pizza oven workshops.","https://www.cobcourses.com","cob","active","2","verified-public"
"The Year of Mud","resource","Berea, Kentucky, USA","37.3","-84.1","Family-friendly natural building workshops in Appalachian foothills. Lodging and meals included. Cob, straw bale, earthen plaster.","https://theyearofmud.com","cob","active","2","verified-public"
"Finger Lakes School of Natural Building","resource","Trumansburg, New York, USA","42.4","-76.5","Workshops in Ithaca/Trumansburg area. Strawbale wall construction and log cabin saunas.","https://www.fingerlakesschoolofnaturalbuilding.org","straw-bale","active","2","verified-public"
"Cob Hill Natural Building School","resource","Hughes Springs, Texas, USA","32.7","-94.7","50-acre facility in Piney Woods. Natural building school with Cob for Vets program.","https://www.naturalbuildingorg.com","cob","active","2","verified-public"
"Mud Dauber School","resource","Snow Camp, North Carolina, USA","35.8","-79.5","Natural building workshops since 2014. Cob, straw bale, natural plaster. Community demonstration projects.","https://www.muddauberbuilding.com","cob","active","2","verified-public"
"Wild Abundance Natural Building","resource","Asheville Area, North Carolina, USA","35.6","-82.6","Natural building workshops near Asheville. Hands-on classes using demonstration projects as teaching laboratories.","https://www.wildabundance.net","natural-plasters","active","2","verified-public"
"Yestermorrow Design/Build School","resource","Bluff, Utah, USA","37.3","-109.6","Natural Building Certificate program. Multi-week immersive. Strawbale, cob, clay/lime plasters, earthen floors.","https://yestermorrow.org","straw-bale","active","2","verified-public"
"Dancing Rabbit Ecovillage","resource","Northeast Missouri, USA","40.4","-91.5","Intentional ecovillage (est. 1997) offering natural building workshops in rolling hills setting.","https://www.dancingrabbit.org","natural-plasters","active","2","verified-public"
"Cob Workshops (Hempcrete/Cob)","resource","Parkdale, Oregon / Underwood, Washington, USA","45.7","-121.7","Hempcrete workshops in Oregon and Washington. Cob workshops in Tennessee.","https://cobworkshops.org","hempcrete","active","2","verified-public"
"Community Rebuilds","resource","Utah, USA","39.3","-111.9","Workshop and course program focused on community-based natural building education.","https://www.communityrebuilds.org","earth-building","active","2","approx-state"
"University of Bath — Hemp Research","partner","Bath, Somerset, UK","51.4","-2.3","Centre for Innovative Construction Materials. HIVE facility testing hemp-lime panels. 36-month EU programme with monitoring in UK, Spain, France.","https://www.bath.ac.uk","hempcrete","active","2","verified-public"
"Healthy Materials Lab (Parsons)","partner","New York City, USA","40.7","-74.0","Research on hemp-lime in affordable housing. Master of Architecture hempcrete projects. Indoor air quality monitoring.","https://healthymaterialslab.org","hempcrete","active","2","verified-public"
"Aberystwyth University — Hemp Hub","partner","Ceredigion, Wales, UK","52.4","-4.0","Industrial Hemp Innovations Hub at AberInnovation Campus. Hemp construction materials, textiles, biofuels, food and medical applications.","https://www.britishhempalliance.co.uk","hempcrete","active","2","verified-public"
"University of Aberdeen — Hemp Research","partner","Aberdeen, Scotland, UK","57.2","-2.1","Hemp research programme since 2012 funded by Scottish Government. High-protein food crop and industrial applications.","https://www.abdn.ac.uk/rowett","hempcrete","active","1","verified-public"
"University of York — HEMP-30","partner","York, England, UK","53.9","-1.1","HEMP-30 project at Biorenewables Development Centre. Aims to increase UK hemp cultivation from 800 to 80,000 hectares.","https://www.york.ac.uk","hempcrete","active","2","verified-public"
"International Hemp Building Association","partner","Global","0.0","0.0","Non-profit promoting hemp-based construction globally. Company members directory. Supports sustainable bio-regional development.","https://internationalhempbuilding.org","hempcrete","active","1","global-no-pin"
"European Industrial Hemp Association (EIHA)","partner","Brussels, Belgium","50.8","4.4","Pan-European membership org for industrial hemp (est. 2005). 200+ members across 25 EU states. Covers construction, textiles, cosmetics, food.","https://eiha.org","hempcrete","active","2","verified-public"
"British Hemp Alliance","partner","UK","51.5","-0.1","UK industry organisation for hemp sector interests including building, agriculture, and policy.","https://www.britishhempalliance.co.uk","hempcrete","active","2","approx-country"
"Alliance for Sustainable Building Products","partner","UK","51.5","-0.1","UK organisation listing hemp building product members and suppliers. Promotes sustainable building products.","https://asbp.org.uk","hempcrete","active","1","approx-country"
"California Straw Building Association (CASBA)","partner","California, USA","36.7","-119.4","Non-profit advancing straw building research, testing, documentation. Worked on hundreds of straw bale structures across diverse climates and seismic zones.","https://www.strawbuilding.org","straw-bale","active","2","verified-public"
"Australasian Straw Bale Building Association (Ausbale)","partner","Australia","-25.3","133.8","Non-profit (est. 2002). Develops information on straw bale techniques and performance. 30+ years industry experience.","https://ausbale.org","straw-bale","active","2","approx-country"
"Natural Building Australia","partner","Australia","-25.3","133.8","Directory and advocacy for natural building in Australia. Promotes hempcrete, straw bale, and bio-based materials.","https://naturalbuildingaustralia.org","straw-bale","active","1","approx-country"
"Earthship Biotecture","partner","Taos, New Mexico, USA","36.4","-105.7","Organization promoting earthship design and off-grid living. Founded by Mike Reynolds. Educational center training 200+ students/year.","https://earthship.com","passive-solar","active","2","verified-public"
"HempFlax","resource","Oude Pekela, Netherlands","53.2","7.0","Pioneer hemp processor (est. 1993). Largest EU hemp processor by volume. Supplies hemp shives + ISO Hemp Blocks for hempcrete construction. Continuous factory expansion.","https://www.hempflax.com","hempcrete","active","2","verified-public"
"Just BioFiber","resource","Airdrie, Alberta, Canada","51.3","-114.0","Interlocking hempcrete block system — Lego-style stacking into timber frame. 2-hour fire rating. 6.5 kg CO₂ sequestered per block. Licensing model for regional manufacturing.","https://justbiofiber.com","hemp-blocks","active","3","verified-public"
"Renewabuild","resource","Surrey, British Columbia, Canada","49.1","-122.3","Licensed manufacturer of Just BioFiber interlocking hempcrete blocks. 2 blocks/minute production. Factory expansion underway.","https://renewabuild.ca","hemp-blocks","active","2","verified-public"
"Lancaster Lime Works","resource","Willow Street, Pennsylvania, USA","40.0","-76.3","US hemp block manufacturer using lime-only binder (no Portland cement). Blocks + binders + hemp shiv available direct. R-value ~2.4/inch. Local pickup and shipping.","https://lancasterlimeworks.com","hemp-blocks","active","2","verified-public"
"DTE Materials","resource","Fresno, California, USA","36.8","-119.8","Stonefiber™ hemp aggregate blocks — ASTM C90 rated (600-2000 psi). Replaces CMU with carbon-neutral bio-aggregate from hemp and agricultural waste. Working with major builders on scale.","https://dtematerials.com","hemp-blocks","active","2","verified-public"
"8th Fire Innovations (DiVita Hemp Blocks)","resource","Edmonton, Alberta, Canada","53.5","-113.5","Hemp blocks designed to retrofit into 2x4/2x6 conventional framing (16\ on center). Interlocking system. 100% local materials goal. Affiliate network across North America.""","https://www.8thfireinnovations.com/blocks","hemp-blocks","active","2","verified-public"
"Cânhamor","resource","Ourique, Alentejo, Portugal","37.7","-8.2","ECOblocks™ made from hemp shavings, lime and clay. Carbon-negative. 123+ houses built in Portugal. ~300 houses/month capacity. Largest hemp factory in world (expanding).","https://www.canhamorhemp.com","hemp-blocks","active","3","verified-public"
"Fibonacci LLC (HempWood)","resource","Murray, Kentucky, USA","36.6","-88.3","First commercial pressed hemp lumber company. HempWood® 20% harder than hickory. Dimensional boards, flooring, turning blanks. Non-structural interior applications. Working toward structural ratings.","https://hempwood.com","hempwood","active","3","verified-public"
"Plantd Materials","resource","Durham, North Carolina, USA","36.0","-78.9","Ex-SpaceX founders making hemp-based OSB and structural panels. Carbon-negative: sequesters 80 lbs CO₂ per 4x8 sheet. $22M raised. Structural timber prototype in development.","https://www.plantdmaterials.com","hempwood","active","3","verified-public"
"Boardwurks Biocomposites","resource","New Smyrna Beach, Florida, USA","28.8","-80.8","HempBOARD panels and hemp hybrid composites. Zero formaldehyde. Superior moisture resistance. Hemp-sugarcane and hemp-wheat bran product lines.","https://boardwurks.com","hempwood","active","2","verified-public"
"Türkiye-Syria Earthquake Zone","unmet-need","Antakya, Hatay, Türkiye","37.2","36.8","Feb 2023 magnitude 7.8 earthquakes left 400,000+ in temporary container cities across Türkiye. 50,000+ permanent housing units still needed. In Syria compounded by conflict and economic collapse.","https://www.worldbank.org/en/news/press-release/2025/03/18/world-bank-extends-additional-funding-to-turkiye-for-construction-of-rural-homes-in-earthquake-hit-areas","earth-building","active","3","verified-public"
"Malawi — Cyclone Freddy Rebuild","unmet-need","Blantyre Region, Malawi","-15.8","34.3","Cyclone Freddy (2023) destroyed homes across 14 districts. Fewer than 15% of 150,000+ needed homes rebuilt. Abundant local timber and earth materials. Hempcrete and stabilized earth blocks well-suited.","https://malawi.un.org/en/237772-malawi-2023-tropical-cyclone-freddy-post-disaster-needs-assessment","earth-building","active","3","verified-public"
"Morocco — Atlas Mountains Earthquake Recovery","unmet-need","Al Haouz Province, Morocco","31.7","-8.0","Sept 2023 magnitude 6.8 earthquake damaged 88,000+ structures in the High Atlas. Rural mountain communities with strong traditional adobe/rammed earth vernacular still need support restoring homes aligned with local methods.","https://en.yabiladi.com/articles/details/175840/post-quake-reconstruction-haouz-nears-completion.html","rammed-earth","active","2","verified-public"
"Gaza Strip — Post-Conflict Housing Crisis","unmet-need","Gaza Strip, Palestine","31.4","34.4","80,000+ housing units completely destroyed. 1.9 million people need housing; reconstruction estimated to take until 2040 at current pace. Compressed earth blocks and stabilized soil construction are viable where materials can reach.","https://thedocs.worldbank.org/en/doc/14e309cd34e04e40b90eb19afa7b5d15-0280012024/original/Gaza-Interim-Damage-Assessment-032924-Final.pdf","earth-building","active","3","verified-public"
"Pakistan — Sindh Flood Recovery","unmet-need","Hyderabad, Sindh, Pakistan","25.4","68.4","2022 monsoon floods destroyed 2.1 million homes — Sindh sustained 83% of damage. As of 2024 only 5% rebuilt. Traditional Sindhi adobe construction is highly appropriate; ADB targeting 250,000 resilient homes in 1,000 villages.","https://reliefweb.int/report/pakistan/1-year-pakistan-donor-conference-only-around-5-flood-damaged-homes-rebuilt","earth-building","active","3","verified-public"
"Philippines — Marawi City Reconstruction","unmet-need","Marawi City, Mindanao, Philippines","8.0","124.3","Armed conflict (2017) displaced 300,000+. Eight years later 8,200 still in temporary shelters. Only 1,500 permanent units built by UN-Habitat. Bamboo and earth infill construction well-suited to local materials and climate.","https://unhabitat.org.ph/rebuilding-marawi/","bamboo","active","2","verified-public"
"Afghanistan — Kabul IDP Housing Crisis","unmet-need","Kabul, Afghanistan","34.5","69.2","5.7 million internally displaced. Half a million living in informal settlements with no tenure security. Traditional Afghan adobe and rammed earth construction is locally understood and climate-appropriate for the high desert plateau.","https://reporting.unhcr.org/operational/operations/afghanistan","earth-building","active","3","verified-public"
"Indonesia — Lombok Earthquake Recovery","unmet-need","Lombok, West Nusa Tenggara, Indonesia","-8.4","116.3","2018 magnitude 7.0 earthquake damaged 73,000+ homes. Recovery ongoing. Abundant timber and volcanic stone; bamboo and earth infill construction are appropriate and culturally familiar. Post-disaster resilient design knowledge is the gap.","https://www.undp.org/indonesia/blog/ground-reflections-indonesias-recovery-journey","bamboo","active","2","verified-public"
"Cox's Bazar — Rohingya Refugee Settlements","unmet-need","Cox's Bazar, Bangladesh","21.4","92.0","World's largest refugee settlement: 1 million+ Rohingya in fragile shelters prone to fire and cyclones. Improved bamboo and timber structures with earth-stabilized bases could significantly improve conditions with available local materials.","https://www.unrefugees.org/news/rohingya-crisis-explained/","bamboo","active","3","verified-public"
"Kenya-Somalia — Drought Displacement","unmet-need","Dadaab, Northeast Kenya","3.1","40.3","Successive droughts (2020-2024) displaced 2 million+. 6.9 million Somalis need humanitarian aid. Makeshift shelters from scrap materials in overcrowded camps. Stabilized earth blocks and local stone construction are viable in this climate.","https://reliefweb.int/report/malta/somalia-thousands-climate-displaced-individuals-being-failed-authorities-and-international-community-new-report","earth-building","active","2","verified-public"
"Vanuatu — Multi-Cyclone Housing Recovery","unmet-need","Port Vila, Vanuatu","-17.7","168.3","Hit by 12+ storms since 2012. Cyclone Harold (2020) destroyed 21,000 homes. Traditional curved timber/bamboo structures outperform concrete in cyclones. Earthback builders with cyclone-resistant design knowledge are specifically needed here.","https://www.sprep.org/news/prospects-and-challenges-reconstruction-after-tropical-cyclone-harold-vanuatu","bamboo","active","2","verified-public"
"Haiti — Southwest Earthquake Recovery","unmet-need","Les Cayes, Haiti","18.2","-73.7","August 2021 magnitude 7.2 earthquake destroyed 130,000+ homes. As of 2024, 140,000 still need repair or rebuild. Reconstruction falls largely on individual families. Timber-reinforced adobe and local stone masonry are appropriate and affordable.","https://www.state.gov/reports/status-of-post-earthquake-recovery-and-development-efforts-in-haiti","earth-building","active","3","verified-public"
"Cameroon — Anglophone Crisis Displacement","unmet-need","Bamenda, Northwest Cameroon","5.9","10.2","Armed conflict since 2016 displaced 900,000 people. 500,000+ IDPs in Anglophone zones with severely limited shelter access. Ranked world's most neglected crisis. Local timber, bamboo, and earth-block construction capacity exists and needs support.","https://crisisresponse.iom.int/response/cameroon-crisis-response-plan-2024","earth-building","active","2","verified-public"
"Colombia — Venezuelan Refugee Urban Settlements","unmet-need","Cali, Colombia","3.4","-76.5","2.8 million Venezuelan refugees; many in peri-urban informal settlements. Families pay unsustainable daily rates for inadequate shelter. Cost-effective stabilized soil and adobe construction could support incremental self-built housing with skills transfer.","https://reporting.unhcr.org/operational/situations/colombia-situation","earth-building","active","2","verified-public"
"Fiji — Cyclone Yasa Recovery & Village Relocation","unmet-need","Vanua Levu, Fiji","-16.6","179.3","Cyclone Yasa (2020) destroyed 8,000+ homes. Families still in tented housing years later. Rising sea levels require relocating 80+ coastal villages to higher ground — a massive community building challenge aligned with natural building approaches.","https://www.pacificclimatechange.net/node/29434","bamboo","active","2","verified-public"
"Uganda — Bidibidi Refugee Settlement","unmet-need","Yumbe District, Uganda","3.5","31.8","World's third-largest refugee settlement: 270,000+ South Sudanese in 250km² area. Current thatched huts on family plots work but need improvement in durability and water resistance. Earthen bases and local materials available for upgrades.","https://www.unhcr.org/countries/uganda","earth-building","active","2","verified-public"
"Madagascar — Urban Informal Settlements","unmet-need","Antananarivo, Madagascar","-18.9","47.5","77% of urban population lives in informal settlements. Twin cyclones (Feb 2026) affected 681,000+. 60-70% of Antananarivo housing is informal with no cyclone resistance. Cyclone-resistant earthen and local timber construction methods urgently needed.","https://www.unocha.org/madagascar","earth-building","active","2","verified-public"
"Nepal — Rural Mountain Housing Resilience","unmet-need","Gorkha District, Nepal","28.0","84.6","2015 earthquake damaged 1M+ homes. Most rebuilt but ongoing rural mountain housing challenges persist. Stone and timber vernacular construction with seismic reinforcement is the appropriate path. Knowledge-sharing with traditional builders is the gap.","https://www.worldbank.org/en/country/nepal/brief/post-earthquake-reconstruction-in-nepal","stone-masonry","active","2","verified-public"
"Honduras — Hurricane Eta/Iota Recovery","unmet-need","San Pedro Sula, Honduras","15.5","-88.0","Hurricanes Eta and Iota (Nov 2020) affected 92,000+ households. Regional housing deficit exceeds 3.9 million units. Bamboo, timber, and earth-block construction are well-suited to the climate. Community-based building programs are the model that works.","https://reliefweb.int/report/guatemala/hurricanes-eta-and-iota-6-months-later","bamboo","active","2","verified-public"
"Mozambique — Cyclone Recovery (Nampula)","unmet-need","Nampula, Mozambique","-15.1","39.3","Tropical Storm Ana (2022) destroyed 10,000 homes, displacing 121,000+ across 4 provinces. Successive storms compound recovery challenges. Stabilized earth blocks and locally sourced timber are the right materials for affordable resilient reconstruction.","https://reliefweb.int/report/mozambique/mozambique-tropical-storm-ana-flash-update-no2-25-january-2022","earth-building","active","2","verified-public"
"Bolivia — La Paz Urban Informal Housing","unmet-need","El Alto, La Paz, Bolivia","-16.5","-68.2","2023-2024 floods and landslides affected 230,000+. Informal settlements on steep slopes built without engineering guidance. Glacier retreat threatens water security. Reinforced earth-block and adobe construction is the traditional and appropriate building method.","https://blogs.worldbank.org/en/latinamerica/bolivia-resiliencia-urbana","rammed-earth","active","1","verified-public"
"Jordan — Zaatari Syrian Refugee Camp","unmet-need","Zaatari, Mafraq, Jordan","32.3","36.2","80,000 Syrian refugees in caravans now 13 years old — 70%+ sub-standard with cracked roofs and warped walls. Passive cooling design and durable local earthen materials could make shelters viable long-term while repatriation timelines remain uncertain.","https://reliefweb.int/report/jordan/unhcr-jordan-zaatari-refugee-camp-factsheet-june-2025","earth-building","active","2","verified-public"
"Peru — Huaraz Glacier Flood Risk Zone","unmet-need","Huaraz, Ancash, Peru","-9.5","-77.5","120,000+ residents face near-certain catastrophic flooding from glacial lake melt. Informal housing in floodplains needs relocation and rebuild on safer ground. Elevated adobe construction and community risk-reduction are the local vernacular answer.","https://dialogue.earth/en/water/56066-in-peru-a-melting-glacier-threatens-to-flood-a-city-for-the-second-time","earth-building","active","2","verified-public"
"Sri Lanka — Central Highlands Flood Recovery","unmet-need","Kandy District, Sri Lanka","7.3","80.6","Repeated monsoon flooding and 2025 Cyclone Ditwah have displaced thousands in the Central Highlands. Rural mountain communities face ongoing housing vulnerability. Local clay and earth construction with elevated designs are appropriate and affordable.","https://reliefweb.int/report/sri-lanka/senehe-siyapatha-provides-houses-flood-victims","earth-building","active","1","verified-public"
